Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR17335524,2022-04-29 18:56:45,2022-01-22 09:41:20,627309863,125348263200,626172769,199,65913,,@dbgap@:reads/SRP007099/SRS11405153/SRX13510912/SRR17335524/SRR17335524.sra,SRX13510912,CRF-170N-WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405153,SAMN22321358,simple,9606,Homo sapiens,CRF-170N-WGS,,,,3808679,,,no,,high molecular weight genomic DNA,not applicable (if normal DNA),bone marrow,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,4B1ADC8F10988CA14198EF46A44030D1,B0246B0DF79D0FEA71D4DD7D65DA1A16
SRR17335525,2022-04-29 18:56:45,2022-01-08 16:40:57,570400665,113965911000,569258445,199,58476,,@dbgap@:reads/SRP007099/SRS11405154/SRX13510913/SRR17335525/SRR17335525.sra,SRX13510913,CRF-170T2-WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405154,SAMN22321335,simple,9606,Homo sapiens,CRF-170T2-WGS,,,,3808679,,,yes,,high molecular weight genomic DNA,DLBCL,lymph node,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,2A1E06D08189C798E600131FE2A04A98,DBD23237DEF7F891134177F8A719E692
SRR17335526,2022-04-29 18:56:45,2022-01-22 12:29:41,669437944,133862635200,669188408,199,69835,,@dbgap@:reads/SRP007099/SRS11405155/SRX13510914/SRR17335526/SRR17335526.sra,SRX13510914,CRF-171NW-WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405155,SAMN22321342,simple,9606,Homo sapiens,CRF-171NW-WGS,,,,3808680,,,no,,high molecular weight genomic DNA,not applicable (if normal DNA),bone marrow,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,0BD2642EC82A19F3083EE8BF06CC1FF3,49155A9C68027CEF0A0E75889CA6540E
SRR17335527,2022-04-29 18:56:45,2022-01-08 18:19:09,589168128,117735199000,588183862,199,53046,,@dbgap@:reads/SRP007099/SRS11405156/SRX13510915/SRR17335527/SRR17335527.sra,SRX13510915,CRF-171T-WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405156,SAMN22321325,simple,9606,Homo sapiens,CRF-171T-WGS,,,,3808680,,,yes,,high molecular weight genomic DNA,DLBCL,lymph node,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,8CEC17324EFC4DD6BD1AF3AE8BAE9609,354D588358EB85406FC15D4458629047
SRR17335528,2022-04-29 18:56:45,2022-01-22 13:04:57,605036274,120978964500,604753371,199,63463,,@dbgap@:reads/SRP007099/SRS11405157/SRX13510916/SRR17335528/SRR17335528.sra,SRX13510916,CRF-172NW-WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405157,SAMN22321369,simple,9606,Homo sapiens,CRF-172NW-WGS,,,,3808681,,,no,,high molecular weight genomic DNA,not applicable (if normal DNA),bone marrow,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,12A83E765AA2F02E23BD786B6CFC8273,0C57F6C60971743B8744B3BD72205F03
SRR17335529,2022-04-29 18:56:45,2022-01-08 22:01:41,643435669,128553327200,642097603,199,58371,,@dbgap@:reads/SRP007099/SRS11405158/SRX13510917/SRR17335529/SRR17335529.sra,SRX13510917,CRF-172T-WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405158,SAMN22321456,simple,9606,Homo sapiens,CRF-172T-WGS,,,,3808681,,,yes,,high molecular weight genomic DNA,DLBCL,lymph node,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,A2561BD14B12698AE112D224BF44882F,4A4C2F5A48CCB9EAD89DB3B9FD65705B
SRR17335530,2022-04-29 18:56:45,2022-01-22 14:37:58,612043644,122283675800,610793114,199,55315,,@dbgap@:reads/SRP007099/SRS11405159/SRX13510918/SRR17335530/SRR17335530.sra,SRX13510918,CRF-178N2-WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405159,SAMN22321336,simple,9606,Homo sapiens,CRF-178N2-WGS,,,,3808683,,,no,,,,,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,56835416778C04ED028DFE7FF72FCC51,F49AA04FD67326CF2D5911B390A9D2DC
SRR17335531,2022-04-29 18:56:45,2022-01-09 12:37:04,1369901025,273724806100,1367347036,199,128983,,@dbgap@:reads/SRP007099/SRS11405160/SRX13510919/SRR17335531/SRR17335531.sra,SRX13510919,CRF-178T-WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405160,SAMN22321466,simple,9606,Homo sapiens,CRF-178T-WGS,,,,3808683,,,no,,,,,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,763C49D23581EDBA50E1A61F5F6B408E,F46E22798821258063042E8443B2D081
SRR17335532,2022-04-29 18:56:45,2022-01-22 19:19:35,604253637,120803876700,603785130,199,67395,,@dbgap@:reads/SRP007099/SRS11405161/SRX13510920/SRR17335532/SRR17335532.sra,SRX13510920,CRF-1N2W-WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405161,SAMN22321331,simple,9606,Homo sapiens,CRF-1N2W-WGS,,,,3808672,,,no,,high molecular weight genomic DNA,not applicable (if normal DNA),bone marrow,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,E2B4B59725A22D7F28F3E2F7CF5D8476,33C987C714E0350941EBE02E6A5593EA
SRR17335533,2022-04-29 18:56:45,2022-01-09 08:36:16,577048941,115308155900,576032618,199,60042,,@dbgap@:reads/SRP007099/SRS11405162/SRX13510921/SRR17335533/SRR17335533.sra,SRX13510921,CRF-1T2-WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405162,SAMN22321357,simple,9606,Homo sapiens,CRF-1T2-WGS,,,,3808672,,,yes,,high molecular weight genomic DNA,DLBCL,lymph node,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,5506E831D041868597847F545C54C8F1,1991430D52E3F81F632D184F32E7116E
SRR17335534,2022-04-29 18:56:45,2022-01-22 20:07:40,654915342,130854693300,653631591,199,60146,,@dbgap@:reads/SRP007099/SRS11405163/SRX13510922/SRR17335534/SRR17335534.sra,SRX13510922,CRF-34N2-WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405163,SAMN22321448,simple,9606,Homo sapiens,CRF-34N2-WGS,,,,3808691,,,no,,high molecular weight genomic DNA,not applicable (if normal DNA),bone marrow,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,32912A1682C54FE8F29353BDFCF517C6,3ED6701D9487820EA2A91525D99CC691
SRR17335535,2022-04-29 18:56:45,2022-01-09 10:53:10,544684899,108829842400,543613525,199,56118,,@dbgap@:reads/SRP007099/SRS11405164/SRX13510923/SRR17335535/SRR17335535.sra,SRX13510923,CRF-34T-WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405164,SAMN22321382,simple,9606,Homo sapiens,CRF-34T-WGS,,,,3808691,,,yes,,high molecular weight genomic DNA,DLBCL,lymph node,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,D3FA70EAAB93812459926530FB3D29C5,9325D59595ADD3A07648814080876B8B
SRR17335536,2022-04-29 18:56:45,2022-01-22 21:56:00,566486781,113266132100,566174540,199,59379,,@dbgap@:reads/SRP007099/SRS11405165/SRX13510924/SRR17335536/SRR17335536.sra,SRX13510924,CRF-40NW-WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405165,SAMN22321360,simple,9606,Homo sapiens,CRF-40NW-WGS,,,,3808694,,,no,,high molecular weight genomic DNA,not applicable (if normal DNA),bone marrow,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,32F8A8768E1B3D70DEAB62FCE5A814DA,64E6901F351A9858142AADB5CF6E5285
SRR17335537,2022-04-29 18:56:45,2022-01-09 13:24:06,584068067,116710137200,583033305,199,61245,,@dbgap@:reads/SRP007099/SRS11405166/SRX13510925/SRR17335537/SRR17335537.sra,SRX13510925,CRF-40T-WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405166,SAMN22321440,simple,9606,Homo sapiens,CRF-40T-WGS,,,,3808694,,,yes,,high molecular weight genomic DNA,DLBCL,lymph node,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,BACC0AA33B46297B0D088EB1812EF5E8,35DEE1D65BF1212146648EB99B7DE493
SRR17335538,2022-04-29 18:56:45,2022-01-23 01:29:19,619836963,123937810000,619541137,199,66703,,@dbgap@:reads/SRP007099/SRS11405167/SRX13510926/SRR17335538/SRR17335538.sra,SRX13510926,CRF-48NW-WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405167,SAMN22321428,simple,9606,Homo sapiens,CRF-48NW-WGS,,,,3808697,,,no,,high molecular weight genomic DNA,not applicable (if normal DNA),,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,06C51EC8AA2C31A8631B25DE92C029A7,B1534738405D8B3B7C5E6939E9338EA9
SRR17335539,2022-04-29 18:56:45,2022-01-09 19:59:34,588234772,117528991000,587055138,199,61676,,@dbgap@:reads/SRP007099/SRS11405168/SRX13510927/SRR17335539/SRR17335539.sra,SRX13510927,CRF-48T-WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405168,SAMN22321441,simple,9606,Homo sapiens,CRF-48T-WGS,,,,3808697,,,yes,,high molecular weight genomic DNA,DLBCL,lymph node,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,27826A58E4DAC6EA9DEE25585C598655,029FDCDFFE7E8B3AA52F54B7EFC8EDE5
SRR17335540,2022-04-29 18:56:45,2022-01-23 03:26:05,673897806,134691815100,673020345,199,66668,,@dbgap@:reads/SRP007099/SRS11405169/SRX13510928/SRR17335540/SRR17335540.sra,SRX13510928,CRF-60N-WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405169,SAMN22321474,simple,9606,Homo sapiens,CRF-60N-WGS,,,,3808703,,,no,,high molecular weight genomic DNA,not applicable (if normal DNA),,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,22C9C08E3C538845187B5BCFC5CB696C,D032F664AAC0AB3C8DC940EA752FA8CE
SRR17335541,2022-04-29 18:56:45,2022-01-09 23:07:42,659444566,131755643400,658111868,199,67203,,@dbgap@:reads/SRP007099/SRS11405170/SRX13510929/SRR17335541/SRR17335541.sra,SRX13510929,CRF-60T-WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405170,SAMN22321384,simple,9606,Homo sapiens,CRF-60T-WGS,,,,3808703,,,yes,,high molecular weight genomic DNA,DLBCL,lymph node,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,A9B1C731651AF754AB7427F4A581B23D,C19301A3297B9B709F11CFA173B94B85
SRR17335542,2022-04-29 18:56:45,2022-01-24 21:18:22,540019673,107924052200,539220849,199,55963,,@dbgap@:reads/SRP007099/SRS11405171/SRX13510930/SRR17335542/SRR17335542.sra,SRX13510930,CRF-94N-WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405171,SAMN22321305,simple,9606,Homo sapiens,CRF-94N-WGS,,,,3808705,,,no,,high molecular weight genomic DNA,not applicable (if normal DNA),,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,01085F825125E672B950A68320F324CF,C30D3CF7A4A67A34D92A6A9BE97F17A6
SRR17335543,2022-04-29 18:56:45,2022-01-10 00:44:04,519168477,103743217400,518263697,199,50838,,@dbgap@:reads/SRP007099/SRS11405172/SRX13510931/SRR17335543/SRR17335543.sra,SRX13510931,CRF-94T-WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405172,SAMN22321410,simple,9606,Homo sapiens,CRF-94T-WGS,,,,3808705,,,yes,,high molecular weight genomic DNA,DLBCL,lymph node,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,8DED6909B00111F01178ECE695FE0C37,05D0AA0539EB22B53432BDE9E627B0C0
SRR17335544,2022-04-29 18:56:45,2022-01-04 01:21:13,634086446,126817289200,634086446,200,53112,,@dbgap@:reads/SRP007099/SRS11405173/SRX13510932/SRR17335544/SRR17335544.sra,SRX13510932,FARAGE-WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405173,SAMN22321334,simple,9606,Homo sapiens,FARAGE-WGS,,,,3808715,,,yes,,high molecular weight genomic DNA,DLBCL,cell line,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,7773C1B00DFF5D6D909D48C5E6CC597D,47D8FEC74AE33FA8FDF6DEFC710CE349
SRR17335545,2022-04-29 18:56:45,2022-01-04 18:59:11,1619391,489056082,1619391,302,191,,@dbgap@:reads/SRP007099/SRS11405174/SRX13510933/SRR17335545/SRR17335545.sra,SRX13510933,H002_N_HLA,Targeted-Capture,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405174,SAMN22321432,simple,9606,Homo sapiens,H002_N_HLA,,,,3808660,,,no,,DNA,not applicable (if normal DNA),peripheral blood granulocytes,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,FAF5F95000E59D94AF791AB6CBD5AFE9,D269E35146DA41DD3B442A37DA149CB8
SRR17335546,2022-04-29 18:56:45,2022-01-05 17:29:04,572003201,114400640200,572003201,200,54255,,@dbgap@:reads/SRP007099/SRS11405175/SRX13510934/SRR17335546/SRR17335546.sra,SRX13510934,H002_N_WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405175,SAMN22321395,simple,9606,Homo sapiens,H002_N_WGS,,,,3808660,,,no,,DNA,not applicable (if normal DNA),peripheral blood granulocytes,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,0B8CCCD56F59C68593F96D7952611C3D,9908571D8283D2B22D6900DFC827D465
SRR17335547,2022-04-29 18:56:45,2022-01-04 18:59:03,1659576,501191952,1659576,302,190,,@dbgap@:reads/SRP007099/SRS11405176/SRX13510935/SRR17335547/SRR17335547.sra,SRX13510935,H002_T_HLA,Targeted-Capture,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405176,SAMN22321417,simple,9606,Homo sapiens,H002_T_HLA,,,,3808660,,,yes,,DNA,DLBCL,lymph node,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,8F7DB64BCC8EC3F2A7B0F6D7973258D5,E81524EA4489BD951488235595EFA6B8
SRR17335548,2022-04-29 18:56:45,2022-01-05 08:00:48,604418831,120883766200,604418831,200,58221,,@dbgap@:reads/SRP007099/SRS11405177/SRX13510936/SRR17335548/SRR17335548.sra,SRX13510936,H002_T_WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405177,SAMN22321367,simple,9606,Homo sapiens,H002_T_WGS,,,,3808660,,,yes,,DNA,DLBCL,lymph node,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,C8C172825DB10984B02410B00B28679A,B093EA8FA36402BD63E7FAC6E0F3AFDC
SRR17335549,2022-04-29 18:56:45,2022-01-04 19:00:53,4736471,947239606,4736471,199,433,,@dbgap@:reads/SRP007099/SRS11405178/SRX13510937/SRR17335549/SRR17335549.sra,SRX13510937,H003_N_HLA,Targeted-Capture,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405178,SAMN22321461,simple,9606,Homo sapiens,H003_N_HLA,,,,417299,,,no,,DNA,not applicable (if normal DNA),peripheral blood granulocytes,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,C313CA87205F6B683FBFD5CA1A3B9178,44BADF16F33592504E57FC0A211518F0
SRR17335550,2022-04-29 18:56:45,2022-01-05 18:35:10,605042896,121008579200,605042896,200,55767,,@dbgap@:reads/SRP007099/SRS11405179/SRX13510938/SRR17335550/SRR17335550.sra,SRX13510938,H003_N_WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405179,SAMN22321321,simple,9606,Homo sapiens,H003_N_WGS,,,,417299,,,no,,DNA,not applicable (if normal DNA),peripheral blood granulocytes,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,5743DD30A84E518BA7F0B14C282718C7,C79518F8CF5A9A5E2D8F2A275BC082AF
SRR17335551,2022-04-29 18:56:45,2022-01-04 19:00:38,4996143,999127060,4996143,199,479,,@dbgap@:reads/SRP007099/SRS11405180/SRX13510939/SRR17335551/SRR17335551.sra,SRX13510939,H003_T_HLA,Targeted-Capture,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405180,SAMN22321426,simple,9606,Homo sapiens,H003_T_HLA,,,,417299,,,yes,,DNA,DLBCL,spleen,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,ED71A0396C65ED7496D644405590151C,520695D9ED2C6575D24524A0206373B8
SRR17335552,2022-04-29 18:56:45,2022-01-05 08:40:11,607898824,121579764800,607898824,200,54385,,@dbgap@:reads/SRP007099/SRS11405181/SRX13510940/SRR17335552/SRR17335552.sra,SRX13510940,H003_T_WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405181,SAMN22321405,simple,9606,Homo sapiens,H003_T_WGS,,,,417299,,,yes,,DNA,DLBCL,spleen,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,8A22AA4FC266F5C9E1861D3346C7FA1F,3EAAAC1E2944E2627267DCB77719D0D3
SRR17335553,2022-04-29 18:56:45,2022-01-04 19:02:02,7684483,1528624000,7601757,198,460,,@dbgap@:reads/SRP007099/SRS11405182/SRX13510941/SRR17335553/SRR17335553.sra,SRX13510941,H004_N_HLA,Targeted-Capture,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405182,SAMN22321352,simple,9606,Homo sapiens,H004_N_HLA,,,,3808661,,,no,,DNA,not applicable (if normal DNA),Small intestine,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,62F643CD4257C3794FE935DA24323919,F41C5C941B460CE3D99BE23B6F362D64
SRR17335554,2022-04-29 18:56:45,2022-01-04 21:02:17,22035139,6610541700,22035139,300,865,,@dbgap@:reads/SRP007099/SRS11405183/SRX13510942/SRR17335554/SRR17335554.sra,SRX13510942,H004_N_WES,WXS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405183,SAMN22321338,simple,9606,Homo sapiens,H004_N_WES,,,,3808661,,,no,,DNA,not applicable (if normal DNA),Small intestine,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,306B460ECFB7C3EE69CEABB98F6E75B9,59B9119AF96A01E9A612697AD6CD98EF
SRR17335555,2022-04-29 18:56:45,2022-01-04 19:01:31,6985678,1394198700,6956309,199,400,,@dbgap@:reads/SRP007099/SRS11405184/SRX13510943/SRR17335555/SRR17335555.sra,SRX13510943,H004_T_HLA,Targeted-Capture,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405184,SAMN22321396,simple,9606,Homo sapiens,H004_T_HLA,,,,3808661,,,yes,,DNA,DLBCL,Small intestine,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,B7E3EA508B3AA0EDEC0A696951E9D7A1,4DA1A723081776DB3A09DE3D91D29CB4
SRR17335556,2022-04-29 18:56:45,2022-01-04 21:11:38,43499509,13049852700,43499509,300,1671,,@dbgap@:reads/SRP007099/SRS11405185/SRX13510944/SRR17335556/SRR17335556.sra,SRX13510944,H004_T_WES,WXS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405185,SAMN22321390,simple,9606,Homo sapiens,H004_T_WES,,,,3808661,,,yes,,DNA,DLBCL,Small intestine,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,A24B21E1E73C276EC94FCFFE94915DC4,EFDF36F5214D71D46654C6C367B058B0
SRR17335557,2022-04-29 18:56:45,2022-01-04 19:07:05,6864804,1368526600,6820462,199,389,,@dbgap@:reads/SRP007099/SRS11405186/SRX13510945/SRR17335557/SRR17335557.sra,SRX13510945,H005_N_HLA,Targeted-Capture,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405186,SAMN22321422,simple,9606,Homo sapiens,H005_N_HLA,,,,3808662,,,no,,DNA,not applicable (if normal DNA),"Soft tissue, leg",COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,852043409BCBF9A432BF8B838DD322D9,867B0052621E6920A7FCFBC1CD3999AD
SRR17335558,2022-04-29 18:56:45,2022-01-04 21:16:18,47065233,9406407500,46998842,199,4880,,@dbgap@:reads/SRP007099/SRS11405187/SRX13510946/SRR17335558/SRR17335558.sra,SRX13510946,H005_N_WES,WXS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405187,SAMN22321333,simple,9606,Homo sapiens,H005_N_WES,,,,3808662,,,no,,DNA,not applicable (if normal DNA),"Soft tissue, leg",COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,4047418954CB0B6F133CD9493C786140,ED0ED8560C581CDF52264CD4C0EB208A
SRR17335559,2022-04-29 18:56:45,2022-01-04 19:02:23,7596020,1516127700,7565257,199,431,,@dbgap@:reads/SRP007099/SRS11405188/SRX13510947/SRR17335559/SRR17335559.sra,SRX13510947,H005_T_HLA,Targeted-Capture,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405188,SAMN22321445,simple,9606,Homo sapiens,H005_T_HLA,,,,3808662,,,yes,,DNA,DLBCL,"Soft tissue, leg",COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,6DB41ADD2AF1A550B67FB9A01B657D34,E6A5AD0615C875624E1A8BD9D43DB3D3
SRR17335560,2022-04-29 18:56:45,2022-01-04 21:14:29,48550062,9702654900,48476487,199,5053,,@dbgap@:reads/SRP007099/SRS11405189/SRX13510948/SRR17335560/SRR17335560.sra,SRX13510948,H005_T_WES,WXS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405189,SAMN22321326,simple,9606,Homo sapiens,H005_T_WES,,,,3808662,,,yes,,DNA,DLBCL,"Soft tissue, leg",COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,0740B95B48D4C3EB7C7709912496CBEF,CFC2F79F5F4B366F80494E4B3A19AA3B
SRR17335561,2022-04-29 18:56:45,2022-01-04 19:01:39,6241313,1237248500,6131172,198,346,,@dbgap@:reads/SRP007099/SRS11405190/SRX13510949/SRR17335561/SRR17335561.sra,SRX13510949,H006_N_HLA,Targeted-Capture,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405190,SAMN22321327,simple,9606,Homo sapiens,H006_N_HLA,,,,3808663,,,no,,DNA,not applicable (if normal DNA),"non pathological tissue, lymph node",COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,0716C0E7E350A726461C2B1C26300838,BCBFE07E33AF6198684C18A85CCB7078
SRR17335562,2022-04-29 18:56:46,2022-01-04 21:11:08,36966204,7381926600,36853062,199,3754,,@dbgap@:reads/SRP007099/SRS11405233/SRX13510992/SRR17335562/SRR17335562.sra,SRX13510992,H006_N_WES,WXS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405233,SAMN22321351,simple,9606,Homo sapiens,H006_N_WES,,,,3808663,,,no,,DNA,not applicable (if normal DNA),"non pathological tissue, lymph node",COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,F96086C0FA1651A8A7FD9CA60EACA819,BEBBDF2E6D30173CC3DC79D651625C1B
SRR17335563,2022-04-29 18:56:46,2022-01-04 19:02:41,7240097,1443290800,7192811,199,399,,@dbgap@:reads/SRP007099/SRS11405234/SRX13510993/SRR17335563/SRR17335563.sra,SRX13510993,H006_T_HLA,Targeted-Capture,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405234,SAMN22321429,simple,9606,Homo sapiens,H006_T_HLA,,,,3808663,,,yes,,DNA,DLBCL,lymph node,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,774481E0FD43E049416AA54BD7B8FAE3,DBFD9739CEFBCC970CE700B199D5E5EA
